title,price,rating_stars,product_url,image_url,page
Lenovo IdeaTab,$69.99,0,/test-sites/e-commerce/static/product/10,/images/test-sites/e-commerce/items/cart2.png,1
Acer Iconia,$96.99,0,/test-sites/e-commerce/static/product/11,/images/test-sites/e-commerce/items/cart2.png,1
Asus MeMO Pad,$102.99,0,/test-sites/e-commerce/static/product/12,/images/test-sites/e-commerce/items/cart2.png,1
Amazon Kindle,$103.99,0,/test-sites/e-commerce/static/product/13,/images/test-sites/e-commerce/items/cart2.png,1
iPad Mini Reti...,$537.99,0,/test-sites/e-commerce/static/product/14,/images/test-sites/e-commerce/items/cart2.png,1
IdeaTab A3500L,$88.99,0,/test-sites/e-commerce/static/product/15,/images/test-sites/e-commerce/items/cart2.png,1
Galaxy Tab,$251.99,0,/test-sites/e-commerce/static/product/16,/images/test-sites/e-commerce/items/cart2.png,2
IdeaTab A3500-...,$148.99,0,/test-sites/e-commerce/static/product/17,/images/test-sites/e-commerce/items/cart2.png,2
Galaxy Tab 3,$97.99,0,/test-sites/e-commerce/static/product/18,/images/test-sites/e-commerce/items/cart2.png,2
Galaxy Note,$489.99,0,/test-sites/e-commerce/static/product/19,/images/test-sites/e-commerce/items/cart2.png,2
MeMO Pad 7,$130.99,0,/test-sites/e-commerce/static/product/20,/images/test-sites/e-commerce/items/cart2.png,2
Galaxy Tab 4,$233.99,0,/test-sites/e-commerce/static/product/21,/images/test-sites/e-commerce/items/cart2.png,2
Galaxy Tab 3,$107.99,0,/test-sites/e-commerce/static/product/22,/images/test-sites/e-commerce/items/cart2.png,3
Memo Pad HD 7,$101.99,0,/test-sites/e-commerce/static/product/23,/images/test-sites/e-commerce/items/cart2.png,3
Galaxy Note 10...,$587.99,0,/test-sites/e-commerce/static/product/24,/images/test-sites/e-commerce/items/cart2.png,3
MeMo PAD FHD 1...,$320.99,0,/test-sites/e-commerce/static/product/25,/images/test-sites/e-commerce/items/cart2.png,3
IdeaTab S5000,$172.99,0,/test-sites/e-commerce/static/product/26,/images/test-sites/e-commerce/items/cart2.png,3
Iconia B1-730H...,$99.99,0,/test-sites/e-commerce/static/product/27,/images/test-sites/e-commerce/items/cart2.png,3
IdeaTab A8-50,$121.99,0,/test-sites/e-commerce/static/product/28,/images/test-sites/e-commerce/items/cart2.png,4
Galaxy Note,$399.99,0,/test-sites/e-commerce/static/product/29,/images/test-sites/e-commerce/items/cart2.png,4
Apple iPad Air,$603.99,0,/test-sites/e-commerce/static/product/30,/images/test-sites/e-commerce/items/cart2.png,4
