book_name,author,category,book_count,book_count_score,category_weight_score,search_interest_score,popularity_index,rank
It's Only the Himalayas,S. Bedford,Travel,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Under the Tuscan Sun,Frances Mayes,Travel,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
A Summer In Europe,Marilyn Brant,Travel,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Great Railway Bazaar,Paul Theroux,Travel,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
"1,000 Places to See Before You Die",Patricia Schultz,Travel,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Sharp Objects,Gillian Flynn,Mystery,4,44.44444444444444,17.073170731707318,36.233062330623305,36.78048780487805,4
"In a Dark, Dark Wood",Ruth Ware,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Past Never Ends,Jackson Burnett,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
A Murder in Time,Julie McElwain,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Most Wanted,Gaurav Upadhyay,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Widow,Georgette Heyer,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Playing with Fire,Derek Landy,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Exiled,Cinda Williams Chima,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Girl You Lost,"Croft, Kathryn (Novelist)",Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Tipping the Velvet,Sarah Waters,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The House by the Lake,Eleanor Farnes,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Mrs. Houdini,Victoria Kelly,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Marriage of Opposites,Alice Hoffman,Historical Fiction,2,22.22222222222222,24.390243902439025,22.87262872628726,22.829268292682926,22
"Love, Lies and Spies",Cindy Anstey,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
A Paris Apartment,Michelle Gable,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Lilac Girls,Martha Hall Kelly,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Invention of Wings,Sue Monk Kidd,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Passion of Dolssa,Julie Berry,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Girl With a Pearl Earring,Tracy Chevalier,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Red Tent,Anita Diamant,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Last Painting of Sara de Vos,Dominic Smith,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Girl in the Blue Coat,Monica Hesse,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Between Shades of Gray,Ruta Sepetys,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
While You Were Mine,Ann Howard Creel,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
The Secret Healer,Ellin Carsta,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Starlark,Cael Percy,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
Lost Among the Living,Simone St. James,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
This One Summer,Mariko Tamaki,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Patience,Isabel Miller,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Camp Midnight,Steven T. Seagle,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
The Shadow Hero (The Shadow Hero),David A. Gemmell,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Batman: The Long Halloween (Batman),Jeph Loeb,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Through the Woods,Emily Carroll,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Robin War,Tom King,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
El Deafo,Cece Bell,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Art Ops Vol. 1,Shaun Simon,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Roller Girl,Victoria Jamieson,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Original Fake,Kirstin Cronn-Mills,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Awkward,Svetlana Chmakova,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
"Giant Days, Vol. 1 (Giant Days #1-4)",John Allison,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
The Secret Garden,Frances Hodgson Burnett,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
The Pilgrim's Progress,John Bunyan,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Little Women (Little Women #1),E. Disomma,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Gone with the Wind,Margaret Mitchell,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Candide,Voltaire,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Animal Farm,George Orwell,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Wuthering Heights,Emily Brontë,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
The Picture of Dorian Gray,Oscar Wilde,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Beowulf,Seamus Heaney,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
And Then There Were None,Agatha Christie,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
The Story of Hong Gildong,Kyun Hŏ,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
The Little Prince,Thomas Barichella,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Sense and Sensibility,Jane Austen,Classics,3,33.33333333333333,19.51219512195122,29.186991869918693,29.46341463414634,16
Of Mice and Men,John Steinbeck,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Emma,Jane Austen,Classics,3,33.33333333333333,19.51219512195122,29.186991869918693,29.46341463414634,16
Alice in Wonderland (Alice's Adventures in Wonderland #1),Lewis Carroll,Classics,1,11.11111111111111,19.51219512195122,13.631436314363143,13.463414634146341,33
Sophie's World,Jostein Gaarder,Philosophy,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Stranger,Mark Twain,Philosophy,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Critique of Pure Reason,Immanuel Kant,Philosophy,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Nicomachean Ethics,Aristotle,Philosophy,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Meditations,Marcus Aurelius,Philosophy,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Beyond Good and Evil,Friedrich Nietzsche,Philosophy,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Black Dust,Bruce Berglund,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
The Wedding Dress,Danielle Steel,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Something More Than This,Barbie Bohrman,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
"Sit, Stay, Love","Howard, J.J",Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
A Walk to Remember,Nicholas Sparks,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
The Obsession,Danielle Lori,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Reservations for Two,Jennifer Lohmann,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
"Rhythm, Chord & Malykhin",Mariana Zapata,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Imperfect Harmony,Joshua Coleman,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Will You Won't You Want Me?,Nora Zelevansky,Womens Fiction,1,11.11111111111111,10.975609756097562,11.070460704607045,11.073170731707316,37
Keep Me Posted,Lisa Beazley,Womens Fiction,1,11.11111111111111,10.975609756097562,11.070460704607045,11.073170731707316,37
Meternity,Meghann Foye,Womens Fiction,1,11.11111111111111,10.975609756097562,11.070460704607045,11.073170731707316,37
Some Women,Erle Stanley Gardner,Womens Fiction,1,11.11111111111111,10.975609756097562,11.070460704607045,11.073170731707316,37
Can You Keep a Secret?,Sophie Kinsella,Womens Fiction,4,44.44444444444444,10.975609756097562,34.40379403794037,35.07317073170731,12
Twenties Girl,Sophie Kinsella,Womens Fiction,4,44.44444444444444,10.975609756097562,34.40379403794037,35.07317073170731,12
The Undomestic Goddess,Sophie Kinsella,Womens Fiction,4,44.44444444444444,10.975609756097562,34.40379403794037,35.07317073170731,12
The Nanny Diaries (Nanny #1),Emma McLaughlin,Womens Fiction,1,11.11111111111111,10.975609756097562,11.070460704607045,11.073170731707316,37
I've Got Your Number,Sophie Kinsella,Womens Fiction,4,44.44444444444444,10.975609756097562,34.40379403794037,35.07317073170731,12
Soumission,Michel Houellebecq,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
"We Love You, Charlie Freeman",Kaitlyn Greenidge,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Thirst,Golden Books,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Tuesday Nights in 1980,Molly Prentiss,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Vacationers,Emma Straub,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Regional Office Is Under Attack!,Manuel Gonzales,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Time Keeper,Mitch Albom,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Testament of Mary,Colm Tóibín,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Take Me with You,Ida Cook,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Still Life with Bread Crumbs,Anna Quindlen,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,14
Shtum,Jem Lester,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
My Name Is Lucy Barton,Elizabeth Strout,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
My Mrs. Brown,Mr. William Norwich,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Eight Hundred Grapes,Laura Dave,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Dear Mr. Knightley,Katherine Reay,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Balloon Animals,Megan Atwood,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Dinner Party,Neil Simon,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Improbability of Love,Hannah Rothschild,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Mothering Sunday,Graham Swift,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Lies and Other Acts of Love,Kristy Woodson Harvey,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Daredevils,Rosemary Carter,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
11/22/63,Stephen King,Fiction,7,77.77777777777779,63.41463414634146,73.46883468834689,73.75609756097562,2
The Shack,William P. Young,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The High Mountains of Portugal,Yann Martel,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,8
Miller's Valley,Anna Quindlen,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,14
Hystopia: A Novel,David Means,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Sister Dear,Kate William,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Memoirs of a Geisha,Arthur Golden,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Deception Point,Dan Brown,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,14
The Little Paris Bookshop,Nina George,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Firm,John Grisham,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Expatriates,Janice Y. K. Lee,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Siddhartha,Hermann Hesse,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Digital Fortress,Dan Brown,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,14
Atlas Shrugged,Ayn Rand,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Three-Martini Lunch,Suzanne Rindell,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Nightingale,Kristin Hannah,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Infinities,Robert Kanigel,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Husband's Secret,Liane Moriarty,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,14
The Art of Fielding,Chad Harbach,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Big Little Lies,Liane Moriarty,Fiction,2,22.22222222222222,63.41463414634146,34.57994579945799,33.756097560975604,14
The Course of Love,Alain De Botton,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
When I'm Gone,anouar el attari,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Silent Wife,A. S. A. Harrison,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Bette Davis Club,Jane Lotter,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Kitchens of the Great Midwest,J. Ryan Stradal,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Bright Lines,Mountain,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Bear and the Piano,David Litchfield,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
The Secret of Dreadwillow Carse,Brian Farrey,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Little Red,Audrey Wood,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Walt Disney's Alice in Wonderland,Teddy Slater,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Twenty Yawns,Jane Smiley,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Rain Fish,Jerry Dennis,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Once Was a Time,Leila Sales,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Luis Paints the World,Terry Farish,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Nap-a-Roo,Kristy Kurjan,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
The Whale,Julia Donaldson,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Raymie Nightingale,Kate DiCamillo,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Playing from the Heart,Roger Crawford,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
The Wild Robot,Peter Brown,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
The Thing About Jellyfish,Ali Benjamin,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
The Lonely Ones,Louis L'Amour,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
The Day the Crayons Came Home (Crayons),Drew Daywalt,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Red: The True Story of Red Riding Hood,Liesl Shurtliff,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Horrible Bear!,"Dyckman, Ame",Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Counting Thyme,Melanie Conklin,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Are We There Yet?,David Levithan,Childrens,4,44.44444444444444,28.04878048780488,39.52574525745257,39.853658536585364,5
Matilda,Roald Dahl,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Brad Warner,Religion,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Book of Mormon,"Joseph Smith, Jr.",Religion,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Worth Books,Religion,9,100.0,7.317073170731707,72.1951219512195,74.04878048780488,1
The Bhagavad Gita,Juan Mascaró,Religion,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Reasons to Stay Alive,Matt Haig,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Worth Books Staff,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Omnivore's Dilemma: A Natural History of Four Meals,Worth Books,Nonfiction,9,100.0,68.29268292682927,90.48780487804878,91.12195121951218,1
The Genius of Birds,Jennifer Ackerman,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
So You've Been Publicly Shamed,Jon Ronson,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Brené Brown,Nonfiction,2,22.22222222222222,68.29268292682927,36.043360433604335,35.12195121951219,11
The Year of Magical Thinking,Joan Didion,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Looking for Lovely: Collecting the Moments that Matter,Annie F. Downs,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Hamilton: The Revolution,John D. Barnhart,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Brain on Fire: My Month of Madness,Paul Adams / Bookhabits,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Abstract City,J. E. Carlock,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Diary of a Young Girl,Anne Frank,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Mother, Can You Not?",Kate Friedman,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Zero to One: Notes on Startups, or How to Build the Future",Whizbooks,Nonfiction,3,33.33333333333333,68.29268292682927,43.821138211382106,43.121951219512184,3
Why Not Me?,Mindy Kaling,Nonfiction,2,22.22222222222222,68.29268292682927,36.043360433604335,35.12195121951219,7
When Breath Becomes Air,Paul Kalanithi,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Smarter Faster Better: The Secrets of Being Productive in Life and Business,Worth Books,Nonfiction,9,100.0,68.29268292682927,90.48780487804878,91.12195121951218,1
Rising Strong,Brené Brown,Nonfiction,2,22.22222222222222,68.29268292682927,36.043360433604335,35.12195121951219,11
Man's Search for Meaning,Viktor E. Frankl,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Ron Fournier,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
I Will Find You,Harlan Coben,Nonfiction,2,22.22222222222222,68.29268292682927,36.043360433604335,35.12195121951219,7
Between the World and Me,Ta-Nehisi Coates,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Being Mortal: Medicine and What Matters in the End,EssentialReads,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
In Cold Blood,Truman Capote,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Girl, Interrupted",Susanna Kaysen,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
My Mother Was Nuts,Penny Marshall,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
