book_name,author,category,book_count,book_count_score,category_weight_score,search_interest_score,popularity_index,rank
The Gunning of America: Business and the Making of American Gun Culture,Pamela Haag,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Under the Banner of Heaven: A Story of Violent Faith,Jon Jon,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Name of God is Mercy,Francis Pope,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Stiff: The Curious Lives of Human Cadavers,Worth Books,Nonfiction,9,100.0,68.29268292682927,90.48780487804878,91.12195121951218,1
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Worth Books,Nonfiction,9,100.0,68.29268292682927,90.48780487804878,91.12195121951218,1
Outliers: The Story of Success,BookCaps Study Guides Staff,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Letter to a Christian Nation,Sam Harris,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Into the Wild,Erin Hunter,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Malala Yousafzai,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Gratitude,Motwani Dev Motwani Dev Publishing,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Brave Enough,Cheryl Strayed,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Black Flags: The Rise of ISIS,Worth Books,Nonfiction,9,100.0,68.29268292682927,90.48780487804878,91.12195121951218,1
Are We Smart Enough to Know How Smart Animals Are?,Frans De Waal,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Kindle Paperwhite User's Guide,Jose Emiel,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
H is for Hawk,Helen Macdonald,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Tumor,Robert Carachi,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Eat, Pray, Love",Elizabeth Gilbert,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Rip it Up and Start Again,Simon Reynolds,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
How Music Works,David Byrne,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
"Chronicles, Vol. 1",Fabien Nury,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
No One Here Gets Out Alive,Jerry Hopkins,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Life,Irving Stone,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,BookNation,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,17
Aladdin and His Wonderful Lamp,Alan Brown,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Penny Maybe,Kathleen Martin,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Soul Reader,David Brackett,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Bossypants,Tina Fey,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Tracing Numbers on a Train,James McDonald,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Thirteen Reasons Why,Jay Asher,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Secret (The Secret #1),Pseudonymous Bosch,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Kite Runner,Khaled Hosseini,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Girl on the Train,Paula Hawkins,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Emerald Mystery,j. a. lath,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Art of War,孙武,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Grumbles,Roger Hargreaves,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Ayumi's Violin,Mariko Tatsumoto,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Anonymous,Somme Sketcher,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Amy Meets the Saints and Sages,Ernie Rosenberg,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Amatus,Maite López Las Heras,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",K. D. Phillips,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Wright Brothers,David McCullough,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,9
The Songs of the Gods,Dimitrios Spyridon Chytiris,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Steve Jobs,Walter Isaacson,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,19
Luckiest Girl Alive,Jessica Knoll,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Every Last Word,Tamara Ireland Stone,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Daily Fantasy Sports,Jay Correia,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
"Carry On, Warrior: Thoughts on Life Unarmed",Glennon Melton,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Carrie,Stephen King,Default,7,77.77777777777779,100.0,84.44444444444446,84.0,2
"The Three Searches, Meaning, and the Story",John H.T. Francis,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Raspberry Pi Electronics Projects for the Evil Genius,"Norris, Donald (Electrical engineer)",Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Eleanor & Park,Rainbow Rowell,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Adultery,Tess Stimson,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Unlimited Intuition Now,Catherine Carrigan,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Underlying Notes,Eva Pasco,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Flowers Lied,Michael Goldberg,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Modern Day Fables,Jason Petersen,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Left Behind (Left Behind #1),Jerry B. Jenkins,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
I'll Give You the Sun,Jandy Nelson,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Death by Leisure: A Cautionary Tale,Chris Ayres,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Great Gatsby,F. Scott Fitzgerald,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Good Girl,Mary Kubica,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Whizbooks,Default,3,33.33333333333333,100.0,53.33333333333333,51.99999999999999,3
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Austin Kleon,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Life of Pi,Yann Martel,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,8
The Sound Of Love,Norma Frances Greco,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Perks of Being a Wallflower,Stephen Chbosky,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Makings of a Fatherless Child,Chandler Alexander,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Musicophilia: Tales of Music and the Brain,Key Key Summaries,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Fault in Our Stars,John Green,Default,3,33.33333333333333,100.0,53.33333333333333,51.99999999999999,6
The 5th Wave (The 5th Wave #1),Richard Yancey,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Remember Me?,Christopher Pike,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Fool Me Once,Harlan Coben,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,7
Drama,Raina Telgemeier,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
World War Z: An Oral History of the Zombie War,Max Brooks,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Wild: From Lost to Found on the Pacific Crest Trail,Whizbooks,Default,3,33.33333333333333,100.0,53.33333333333333,51.99999999999999,3
"Where'd You Go, Bernadette",Maria Semple,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Twilight (Twilight #1),David Preti,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Paris Wife,Paula McLain,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Lover's Dictionary,David Levithan,Default,4,44.44444444444444,100.0,61.11111111111111,60.0,5
The Goldfinch,Donna Tartt,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Book Thief,Markus Zusak,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Autobiography of Malcolm X,Harold Bloom,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Quiet: The Power of Introverts in a World That Can't Stop Talking,Book Junkie,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Orange Is the New Black,Piper Kerman,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Life After Life,Raymond A. Moody,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
"Lean In: Women, Work, and the Will to Lead",Worth Books,Default,9,100.0,100.0,100.0,100.0,1
Is Everyone Hanging Out Without Me? (And Other Concerns),Mindy Kaling,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,7
Gone Girl,Gillian Flynn,Default,4,44.44444444444444,100.0,61.11111111111111,60.0,4
Fellside,M. R. Carey,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,15
Dracula,Bram Stoker,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Dark Places,Gillian Flynn,Default,4,44.44444444444444,100.0,61.11111111111111,60.0,4
A Visit from the Goon Squad,Jennifer Egan,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Zombie Room,R. D. Ronald,Default,2,22.22222222222222,100.0,45.55555555555556,44.0,18
Jane Eyre,Charlotte Brontë,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Frankenstein,Mary Shelley,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Join,Johanna Lindsey,Science Fiction,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Project,Graeme Simsion,Science Fiction,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Soft Apocalypse,Will McIntosh,Science Fiction,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Arena,Booth Tarkington,Science Fiction,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Ready Player One,Ernest Cline,Science Fiction,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Dune (Dune #1),Brian Herbert,Science Fiction,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Art Forger,Eric Hebborn,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
On a Midnight Clear,Bruce Hammack,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Modern Romance,Aziz Ansari,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Song of Achilles,Madeline Miller,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Immortal Life of Henrietta Lacks,Rebecca Skloot,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Dovekeepers,Alice Hoffman,Add a comment,2,22.22222222222222,46.34146341463415,29.457994579945797,28.975609756097555,22
Cell,Kwang W. Jeon,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
A People's History of the United States,Howard Zinn,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Rook,Daniel O'Malley,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Children,Edith Nesbit,Add a comment,2,22.22222222222222,46.34146341463415,29.457994579945797,28.975609756097555,24
Without Shame,Dennis Craig Smith,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Watchmen,Alan Moore,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Glass Castle,Jeannette Walls,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Drowning Girls,Caitlín R. Kiernan,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
John Adams,David McCullough,Add a comment,2,22.22222222222222,46.34146341463415,29.457994579945797,28.975609756097555,9
The Joy of Cooking,Irma S. Rombauer,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The God Delusion,Richard Dawkins,Add a comment,2,22.22222222222222,46.34146341463415,29.457994579945797,28.975609756097555,25
Pride and Prejudice,Jane Austen,Add a comment,3,33.33333333333333,46.34146341463415,37.235772357723576,36.975609756097555,16
Mere Christianity,C.S. Lewis,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Purpose Driven Life: What on Earth Am I Here for?,Rick Warren,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Complete Poems,Anne Sexton,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Catcher in the Rye,J. D. Salinger,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Case for Christ (Cases for Christianity),Immanuel Bourne,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Seven Days in the Art World,Sarah Thornton,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Sarah's Key,Tatiana de Rosnay,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Manuscript Found in Accra,Paulo Coelho,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Cosmos,Alexander von Humboldt,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
#GIRLBOSS,Celeste Bradley Designs,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Sense of an Ending,Julian Barnes,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Republic,Drew Karpyshyn,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Odyssey,Όμηρος,Add a comment,2,22.22222222222222,46.34146341463415,29.457994579945797,28.975609756097555,20
The Light of the Fireflies,Paul Pen,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Iliad,Όμηρος,Add a comment,2,22.22222222222222,46.34146341463415,29.457994579945797,28.975609756097555,20
The Communist Manifesto,David Boyle,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Lord of the Flies,William Golding,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
Unicorn Tracks,Julia Ember,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Masks and Shadows,Winifred H. Mills,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
A Court of Thorns and Roses (A Court of Thorns and Roses #1),Sarah J. Maas,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Star-Touched Queen,Roshani Chokshi,Fantasy,2,22.22222222222222,17.073170731707318,20.677506775067748,20.780487804878046,27
Searching for Meaning in Gailana,John H. T. Francis,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Star-Touched Queen,Roshani Chokshi,Fantasy,2,22.22222222222222,17.073170731707318,20.677506775067748,20.780487804878046,27
King's Folly (The Kinsman Chronicles #1),Jill Williamson,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Tell the Wind and Fire,Sarah Rees Brennan,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Heir to the Sky,Amanda Sun,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Ash,Frank McCourt,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Vampire Girl (Vampire Girl #1),Chloe Neill,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Shameless,Kiki Swinson,New Adult,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
The Requiem Red,Brynn Chapman,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Set Me Free,Jay Dee,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Burning,Jack London,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
A Fierce and Subtle Poison,Samantha Mabry,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Scarlett Epstein Hates It Here,Anna Breslaw,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
"Nightingale, Sing",Monica Dickens,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Wild Swans,Jung Chang,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
This Is Where It Ends,Marieke Nijkamp,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
The Darkest Lie,Gena Showalter,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
My Kind of Crazy,Robin Reul,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Don't Get Caught,Kurt Dinan,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
"Exit, Pursued by a Bear",E. K. Johnston,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
The Alien Club,Trel W Sidoruk,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Don't Forget Steven,P. D. Workman,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
South of Sunshine,Dana Elmendorf,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
My Life Next Door (My Life Next Door ),Huntley Fitzpatrick,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Tell the Wolves I'm Home,Carol Rifka Brunt,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",John Green,Young Adult,3,33.33333333333333,42.68292682926829,36.138211382113816,35.95121951219512,6
Two Summers,Nora Roberts,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
The Darkest Corners,Elizabeth Haynes,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Tell Me Three Things,Julie Buxbaum,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Kill the Boy Band,Goldy Moldavsky,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
An Abundance of Katherines,John Green,Young Adult,3,33.33333333333333,42.68292682926829,36.138211382113816,35.95121951219512,6
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Dollhouse,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Two Boys Kissing,David Levithan,Young Adult,4,44.44444444444444,42.68292682926829,43.915989159891595,43.95121951219512,5
The New Guy (and Other Senior Year Distractions),Amy Spalding,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
"The Land of 10,000 Madonnas",Kate Hattemer,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Legend (Legend #1),Gregory Mundy,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Boy Meets Boy,David Levithan,Young Adult,4,44.44444444444444,42.68292682926829,43.915989159891595,43.95121951219512,5
Annie on My Mind,Nancy Garden,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
The Haters,Thomas Shadwell,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
The Art of Not Breathing,Sarah Alexander,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
The Origin of Species,Charles Darwin,Science,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
The Grand Design,Stephen Hawking,Science,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
Peak: Secrets from the New Science of Expertise,The Mindset Warrior,Science,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
Seven Brief Lessons on Physics,Carlo Rovelli,Science,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
The Selfish Gene,Richard Dawkins,Science,2,22.22222222222222,8.536585365853659,18.116531165311653,18.390243902439025,25
A Light in the Attic,Shel Silverstein,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Black Maria,Aracelis Girmay,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Shakespeare's Sonnets,William Shakespeare,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Olio,Tyehimba Jess,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Poems That Make Grown Women Cry,Anthony Holden,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Night Sky with Exit Wounds,Ocean Vuong,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
salt.,Patricia Highsmith,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Les Fleurs du Mal,Charles Baudelaire,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Howl and Other Poems,Allen Ginsberg,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Crossover,Kwame Alexander,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Booked,Donald Nguyen,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Twenty Love Poems and a Song of Despair,J. Simon Harris,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Wall and Piece,Banksy,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
The New Drawing on the Right Side of the Brain,Betty Edwards,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
History of Beauty,Umberto Eco,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
The Story of Art,E. H. Gombrich,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
