book_name,author,category,book_count,book_count_score,category_weight_score,search_interest_score,popularity_index,rank
The Art Book,Art Book,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
Ways of Seeing,John Berger,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
"Thinking, Fast and Slow",Daniel Kahneman,Psychology,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
Civilization and Its Discontents,Sigmund Freud,Psychology,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
8 Keys to Mental Health Through Exercise,Christina G. Hibbert,Psychology,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
The Argonauts,Maggie Nelson,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
M Train,Patti Smith,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Lab Girl,Hope Jahren,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Running with Scissors,Augusten Burroughs,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Me Talk Pretty One Day,David Sedaris,Autobiography,4,44.44444444444444,9.75609756097561,34.03794037940379,34.731707317073166,13
Lust & Wonder,James Mahoney,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Life Without a Recipe,Diana Abu-Jaber,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
A Heartbreaking Work of Staggering Genius,Dave Eggers,Autobiography,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Dress Your Family in Corduroy and Denim,David Sedaris,Humor,4,44.44444444444444,6.097560975609756,32.94037940379403,33.70731707317073,13
When You Are Engulfed in Flames,David Sedaris,Humor,4,44.44444444444444,6.097560975609756,32.94037940379403,33.70731707317073,13
Naked,William S. Burroughs,Humor,1,11.11111111111111,6.097560975609756,9.607046070460704,9.707317073170731,41
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,Humor,1,11.11111111111111,6.097560975609756,9.607046070460704,9.707317073170731,41
Holidays on Ice,David Sedaris,Humor,4,44.44444444444444,6.097560975609756,32.94037940379403,33.70731707317073,13
Security,Benjamin Graham,Horror,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Follow You Home,"Edwards, Mark (Fiction writer)",Horror,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
The Loney,Andrew Michael Hurley,Horror,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Pet Sematary,Stephen King,Horror,7,77.77777777777779,15.853658536585366,59.20054200542006,60.43902439024391,2
Dracula the Un-Dead,Dacre Stoker,Horror,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Needful Things,Stephen King,Horror,7,77.77777777777779,15.853658536585366,59.20054200542006,60.43902439024391,2
Misery,Stephen King,Horror,7,77.77777777777779,15.853658536585366,59.20054200542006,60.43902439024391,2
It,Edith Nesbit,Horror,2,22.22222222222222,15.853658536585366,20.31165311653116,20.4390243902439,24
'Salem's Lot,Stephen King,Horror,7,77.77777777777779,15.853658536585366,59.20054200542006,60.43902439024391,2
The Stand,Stephen King,Horror,7,77.77777777777779,15.853658536585366,59.20054200542006,60.43902439024391,2
The Girl with All the Gifts,M. R. Carey,Horror,2,22.22222222222222,15.853658536585366,20.31165311653116,20.4390243902439,15
House of Leaves,Mark Z. Danielewski,Horror,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Sapiens: A Brief History of Humankind,BookNation,History,2,22.22222222222222,13.414634146341465,19.57994579945799,19.75609756097561,17
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,A. C. Grayling,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,Worth Books,History,9,100.0,13.414634146341465,74.02439024390245,75.7560975609756,1
Zealot: The Life and Times of Jesus of Nazareth,Reza Aslan,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
A Short History of Nearly Everything,Bill Bryson,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
The Rise and Fall of the Third Reich: A History of Nazi Germany,WILLIAM L. SHIRER,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
The Hiding Place,Corrie ten Boom,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
The Guns of August,Barbara Tuchman,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Ree Drummond,Food and Drink,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Barefoot Contessa Back to Basics,Ina Garten,Food and Drink,2,22.22222222222222,9.75609756097561,18.482384823848236,18.73170731707317,29
32 Yolks,Eric Ripert,Food and Drink,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
The Barefoot Contessa Cookbook,Ina Garten,Food and Drink,2,22.22222222222222,9.75609756097561,18.482384823848236,18.73170731707317,29
The Smitten Kitchen Cookbook,Deb Perelman,Food and Drink,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Redeeming Love,Francine Rivers,Christian Fiction,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
Close to You,Christina Dodd,Christian Fiction,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
Like Never Before (Walker Family #2),Melissa Tagg,Christian Fiction,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
The Dirty Little Secrets of Getting Your Dream Job,Don Raskin,Business,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Art of Startup Fundraising,Alejandro Cremades,Business,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
"Rich Dad, Poor Dad",Robert T. Kiyosaki,Business,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Worth Books,Business,9,100.0,7.317073170731707,72.1951219512195,74.04878048780488,1
Rework,Jason Fried,Business,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Benjamin Franklin: An American Life,Walter Isaacson,Biography,2,22.22222222222222,2.4390243902439024,16.287262872628723,16.68292682926829,19
In Her Wake,Amanda Jennings,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
The Elephant Tree,R. D. Ronald,Thriller,2,22.22222222222222,9.75609756097561,18.482384823848236,18.73170731707317,18
Behind Closed Doors,B.A. Paris,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
You (You #1),Ally Carter,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Give It Back,Kimberly Daniels,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
The Travelers,Marco Polo,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
When We Collided,Emery Lord,Contemporary,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
We Are All Completely Beside Ourselves,Karen Joy Fowler,Contemporary,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
The Four Agreements: A Practical Guide to Personal Freedom,"Ruiz, Miguel, 1952-",Spirituality,1,11.11111111111111,2.4390243902439024,8.509485094850948,8.682926829268292,43
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,alex,Self Help,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
How to Stop Worrying and Start Living,Dale Carnegie,Self Help,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
All the Light We Cannot See,Anthony Doerr,Historical,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
Crazy Love: Overwhelmed by a Relentless God,Chris Tomlin,Christian,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
The Grownup,Gillian Flynn,Short Stories,4,44.44444444444444,1.2195121951219512,31.476964769647694,32.34146341463415,4
"Eat Fat, Get Thin",Katya Johansson,Health,1,11.11111111111111,2.4390243902439024,8.509485094850948,8.682926829268292,43
The Art and Science of Low Carbohydrate Living,Jeff Volek,Health,1,11.11111111111111,2.4390243902439024,8.509485094850948,8.682926829268292,43
Libertarianism for Beginners,Todd Seavey,Politics,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
Amid the Chaos,Nia Quin,Cultural,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
Dark Notes,Pam Godwin`,Erotica,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Tim Ferriss,Travel,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Murder of Roger Ackroyd (Hercule Poirot #4),Sheppard,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Tastes Like Fear (DI Marnie Rome #3),Lisa Gardner and,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Boar Island (Anna Pigeon #19),Nevada Barr featuring fearless park ranger Anna Pigeon as she battles to solve a heinous crime set amidst Bringing you a gripping mystery,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
What Happened on Beale Street (Secrets of the South Mysteries #2),Mary Ellis. These standalone,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Cuckoo's Calling (Cormoran Strike #1),J.K. Rowling,Mystery,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Constant Princess (The Tudor Court #1),Anne Boleyn,Historical Fiction,1,11.11111111111111,24.390243902439025,15.094850948509484,14.829268292682924,31
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",John Allison. ...more,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
"Fables, Vol. 1: Legends in Exile (Fables #1)",Wolf,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Yanick Paquette,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),National Book Award nominee Gene Luen Yang,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Republic soldiers so she can win over the Elector and feed him a decoy assassination plan. But when June realizes that the new Elector is nothing like his father,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
"Saga, Volume 2 (Saga (Collected Editions) #2)",Hazel has already survived lethal assassins,Sequential Art,1,11.11111111111111,23.170731707317074,14.728997289972899,14.487804878048777,32
The Wedding Pact (The O'Malleys #2),Katee Robert continues her smoking,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
A Girl's Guide to Moving On (New Beginnings #2),Debbie Macomber reaches new heights in this wise and beautiful novel. It,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Best of My Love (Fool's Gold #20),Gilmore goes on the hunt for a friend,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Listen to Me (Fusion #1),Kristen Proby,Romance,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Private Paris (Private #10),Private,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The First Hostage (J.B. Collins #2),ISIS terrorists in Amman,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Silent Sister (Riley MacPherson #1),Diane Chamberlain. ...more,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Lila (Gilead #3),Doll,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
Jurassic Park (Jurassic Park #1),Chip Kidd. ...more,Fiction,1,11.11111111111111,63.41463414634146,26.802168021680217,25.75609756097561,23
The Cat in the Hat (Beginner Books B-1),Dr. Seuss,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
Green Eggs and Ham (Beginner Books B-16),Dr. Seuss. In a house or with a mouse,Childrens,1,11.11111111111111,28.04878048780488,16.19241192411924,15.853658536585364,30
You Are What You Love: The Spiritual Power of Habit,James K. A. Smith shows that who and what we worship fundamentally shape our hearts. And while we desire to shape culture,Religion,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
God: The Most Unpleasant Character in All Fiction,Richard Dawkins and former evangelical preacher Dan Barker,Religion,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Douglas Rushkoff,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Caroline Paul emboldens girls to seek out a life of exhilaration. Once a young scaredy,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Algorithms to Live By: The Computer Science of Human Decisions,Brian Christian and cognitive scientist Tom Griffiths show how the algorithms used by computers can also untangle very human questions. They explain how to have better hunches and when to leave things to chance,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Becoming Wise: An Inquiry into the Mystery and Art of Living,Tippett and accompanied by a delightfully ecumenical dream team of teaching faculty.,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
13 Hours: The Inside Account of What Really Happened In Benghazi,CIA station called the Annex in Benghazi,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Michael Hyatt and executive coach Daniel Harkavy show us how to do,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,Einstein,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,First Lady Eleanor Roosevelt,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"Unstuffed: Decluttering Your Home, Mind, and Soul",Ruth Soukup feels y,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Night (The Night Trilogy #1),Elie Wiesel about his experience with his father in the Nazi German concentration camps at Auschwitz and Buchenwald in,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Hitler until Berlin,Nonfiction,1,11.11111111111111,68.29268292682927,28.265582655826556,27.12195121951219,21
Love Is a Mix Tape (Music #1),The Rolling Stones,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Kill 'Em and Leave: Searching for James Brown and the American Soul,Brown,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Wilco,Music,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Wayne Stewart not only tells us who they are,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Maude (1883-1993):She Grew Up with the country,Mardo Williams,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Done Rubbed Out (Reightman & Bailey #1),Bailey discovers his former lover naked and dead on a massage table,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Greek Mythic History,Spencer Clevenger to critical insights and intriguing results. In,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Hobbit (Middle-Earth Universe),Collins Modern Classics,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
The Dream Thieves (The Raven Cycle #2),Academy. The path to Glendower has long lived as an undercurrent beneath town. But now,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Alight (The Generations Trilogy #2),New York Times bestselling author Scott Sigler,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Eclipse (Twilight #3),Twilight and New Moon will eagerly devour Eclipse,Default,1,11.11111111111111,100.0,37.77777777777778,36.0,10
Icing (Aces Hockey #2),Jami Davenport as her,Sports and Games,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
The Torch Is Passed: A Harding Family Story,Nicholas. What no one knows until much later is that the Oakes brothers have entered into a business deal with Russian mobster Viktor Roman,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
A Brush of Wings (Angels Walking #3),Karen Kingsbury comes the third novel in the unforgettable Angels Walking series about divine intervention and the trials and triumphs of life for a group of friends.Despite needing a heart transplant and against the advice of her doctor,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Midnight Watch: A Novel of the Titanic and the Californian,Steadman,Add a comment,1,11.11111111111111,46.34146341463415,21.68021680216802,20.975609756097562,26
The Bane Chronicles (The Bane Chronicles #1-11),Cassandra Clare,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Paper and Fire (The Great Library #2),Rachel Caine introduced a world where knowledge is power,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Rose & the Dagger (The Wrath and the Dawn #2),Publishers Weekly as,Fantasy,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Frostbite (Vampire Academy #2),Strigoi attack puts St. Vladimir,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
No Love Allowed (Dodge Cove #1),Kate Evangelista.Caleb desperately needs a fake girlfriend. Either he attends a series of parties for his father,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Lady Renegades (Rebel Belle #3),Rachel Hawkins brings the fun once again in the finale of this pitch,Young Adult,1,11.11111111111111,42.68292682926829,20.582655826558263,19.95121951219512,28
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Luba Vikhanski chronicles Metchnikoff,Science,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Sam Kean comes incredible stories of science,Science,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
Out of Print: City Lights Spotlight No. 14,Julien Poirier,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Yeats for inclusion in his standard canon. Breathtaking in range,Poetry,1,11.11111111111111,17.073170731707318,12.899728997289973,12.780487804878048,34
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Mozart. After all,Art,1,11.11111111111111,8.536585365853659,10.338753387533874,10.390243902439023,39
Fifty Shades Freed (Fifty Shades #3),Christian,Adult Fiction,1,11.11111111111111,1.2195121951219512,8.143631436314362,8.341463414634145,44
Psycho: Sanitarium (Psycho #1.5),Robert Bloch was published in,Horror,1,11.11111111111111,15.853658536585366,12.533875338753386,12.439024390243901,35
Catherine the Great: Portrait of a Woman,Voltaire as like the classical philosophers. She was condemned by enemies,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
America's War for the Greater Middle East: A Military History,Andrew J. Bacevich provides a searing reassessment of U.S. military policy in the Middle East over the past four decades. From the end of World War II until,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Richard Conniff introduces a cast of bold expl This fascinating book tells the story of how one museum changed ideas about dinosaurs,History,1,11.11111111111111,13.414634146341465,11.802168021680217,11.75609756097561,36
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Heidi Swanson toSaveurMagazine,Food and Drink,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Ella,Food and Drink,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Flay,Food and Drink,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Inc.,Business,1,11.11111111111111,7.317073170731707,9.97289972899729,10.048780487804878,40
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,Larry Alex Taunton.,Biography,1,11.11111111111111,2.4390243902439024,8.509485094850948,8.682926829268292,43
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Finchem,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Far From True (Promise Falls Trilogy #2),Linwood Barclay delivers the second spine,Thriller,1,11.11111111111111,9.75609756097561,10.70460704607046,10.73170731707317,38
Someone Like You (The Harrisons #2),McCord should be grateful. Instead she,Contemporary,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
If I Gave You God's Phone Number....: Searching for Spirituality in America,Ms. Cromwell,Spirituality,1,11.11111111111111,2.4390243902439024,8.509485094850948,8.682926829268292,43
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Joyce Meyer shows readers how to become free from the burden of stress so that they can achieve God,Self Help,1,11.11111111111111,3.6585365853658534,8.875338753387533,9.024390243902436,42
