category,book_name,star_rating,rating_text,review_type
Travel,It's Only the Himalayas,2,Two,rating_only
Travel,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,4,Four,rating_only
Travel,See America: A Celebration of Our National Parks & Treasured Sites,3,Three,rating_only
Travel,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,2,Two,rating_only
Travel,Under the Tuscan Sun,3,Three,rating_only
Travel,A Summer In Europe,2,Two,rating_only
Travel,The Great Railway Bazaar,1,One,rating_only
Travel,A Year in Provence (Provence #1),4,Four,rating_only
Travel,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),1,One,rating_only
Travel,Neither Here nor There: Travels in Europe,3,Three,rating_only
Travel,"1,000 Places to See Before You Die",5,Five,rating_only
Mystery,Sharp Objects,4,Four,rating_only
Mystery,"In a Dark, Dark Wood",1,One,rating_only
Mystery,The Past Never Ends,4,Four,rating_only
Mystery,A Murder in Time,1,One,rating_only
Mystery,The Murder of Roger Ackroyd (Hercule Poirot #4),4,Four,rating_only
Mystery,The Last Mile (Amos Decker #2),2,Two,rating_only
Mystery,That Darkness (Gardiner and Renner #1),1,One,rating_only
Mystery,Tastes Like Fear (DI Marnie Rome #3),1,One,rating_only
Mystery,A Time of Torment (Charlie Parker #14),5,Five,rating_only
Mystery,A Study in Scarlet (Sherlock Holmes #1),2,Two,rating_only
Mystery,Poisonous (Max Revere Novels #3),3,Three,rating_only
Mystery,Murder at the 42nd Street Library (Raymond Ambler #1),4,Four,rating_only
Mystery,Most Wanted,3,Three,rating_only
Mystery,Hide Away (Eve Duncan #20),1,One,rating_only
Mystery,Boar Island (Anna Pigeon #19),3,Three,rating_only
Mystery,The Widow,2,Two,rating_only
Mystery,Playing with Fire,3,Three,rating_only
Mystery,What Happened on Beale Street (Secrets of the South Mysteries #2),5,Five,rating_only
Mystery,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),5,Five,rating_only
Mystery,Delivering the Truth (Quaker Midwife Mystery #1),4,Four,rating_only
Mystery,The Mysterious Affair at Styles (Hercule Poirot #1),4,Four,rating_only
Mystery,In the Woods (Dublin Murder Squad #1),2,Two,rating_only
Mystery,The Silkworm (Cormoran Strike #2),5,Five,rating_only
Mystery,The Exiled,3,Three,rating_only
Mystery,The Cuckoo's Calling (Cormoran Strike #1),1,One,rating_only
Mystery,Extreme Prey (Lucas Davenport #26),3,Three,rating_only
Mystery,Career of Evil (Cormoran Strike #3),2,Two,rating_only
Mystery,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),4,Four,rating_only
Mystery,The Girl You Lost,5,Five,rating_only
Mystery,The Girl In The Ice (DCI Erika Foster #1),3,Three,rating_only
Mystery,Blood Defense (Samantha Brinkman #1),3,Three,rating_only
Mystery,1st to Die (Women's Murder Club #1),1,One,rating_only
Historical Fiction,Tipping the Velvet,1,One,rating_only
Historical Fiction,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,3,Three,rating_only
Historical Fiction,A Flight of Arrows (The Pathfinders #2),5,Five,rating_only
Historical Fiction,The House by the Lake,1,One,rating_only
Historical Fiction,Mrs. Houdini,5,Five,rating_only
Historical Fiction,The Marriage of Opposites,4,Four,rating_only
Historical Fiction,Glory over Everything: Beyond The Kitchen House,3,Three,rating_only
Historical Fiction,"Love, Lies and Spies",2,Two,rating_only
Historical Fiction,A Paris Apartment,4,Four,rating_only
Historical Fiction,Lilac Girls,2,Two,rating_only
Historical Fiction,The Constant Princess (The Tudor Court #1),3,Three,rating_only
Historical Fiction,The Invention of Wings,1,One,rating_only
Historical Fiction,World Without End (The Pillars of the Earth #2),4,Four,rating_only
Historical Fiction,The Passion of Dolssa,5,Five,rating_only
Historical Fiction,Girl With a Pearl Earring,1,One,rating_only
Historical Fiction,Voyager (Outlander #3),5,Five,rating_only
Historical Fiction,The Red Tent,5,Five,rating_only
Historical Fiction,The Last Painting of Sara de Vos,2,Two,rating_only
Historical Fiction,The Guernsey Literary and Potato Peel Pie Society,1,One,rating_only
Historical Fiction,Girl in the Blue Coat,2,Two,rating_only
Historical Fiction,Between Shades of Gray,5,Five,rating_only
Historical Fiction,While You Were Mine,5,Five,rating_only
Historical Fiction,The Secret Healer,3,Three,rating_only
Historical Fiction,Starlark,3,Three,rating_only
Historical Fiction,Lost Among the Living,4,Four,rating_only
Historical Fiction,A Spy's Devotion (The Regency Spies of London #1),5,Five,rating_only
Sequential Art,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),5,Five,rating_only
Sequential Art,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),1,One,rating_only
Sequential Art,This One Summer,4,Four,rating_only
Sequential Art,The Nameless City (The Nameless City #1),4,Four,rating_only
Sequential Art,"Saga, Volume 5 (Saga (Collected Editions) #5)",2,Two,rating_only
Sequential Art,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",3,Three,rating_only
Sequential Art,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",5,Five,rating_only
Sequential Art,"Pop Gun War, Volume 1: Gift",1,One,rating_only
Sequential Art,Patience,3,Three,rating_only
Sequential Art,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",4,Four,rating_only
Sequential Art,orange: The Complete Collection 1 (orange: The Complete Collection #1),1,One,rating_only
Sequential Art,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,Two,rating_only
Sequential Art,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",3,Three,rating_only
Sequential Art,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,Two,rating_only
Sequential Art,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",2,Two,rating_only
Sequential Art,I am a Hero Omnibus Volume 1,3,Three,rating_only
Sequential Art,"Giant Days, Vol. 2 (Giant Days #5-8)",2,Two,rating_only
Sequential Art,Danganronpa Volume 1,4,Four,rating_only
Sequential Art,"Codename Baboushka, Volume 1: The Conclave of Death",4,Four,rating_only
Sequential Art,Camp Midnight,4,Four,rating_only
Sequential Art,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",2,Two,rating_only
Sequential Art,The Shadow Hero (The Shadow Hero),1,One,rating_only
Sequential Art,"Fables, Vol. 1: Legends in Exile (Fables #1)",4,Four,rating_only
Sequential Art,Batman: The Long Halloween (Batman),2,Two,rating_only
Sequential Art,Batman: The Dark Knight Returns (Batman),5,Five,rating_only
Sequential Art,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",4,Four,rating_only
Sequential Art,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",1,One,rating_only
Sequential Art,Through the Woods,2,Two,rating_only
Sequential Art,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),5,Five,rating_only
Sequential Art,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",4,Four,rating_only
Sequential Art,Robin War,3,Three,rating_only
Sequential Art,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",2,Two,rating_only
Sequential Art,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",2,Two,rating_only
Sequential Art,Lowriders to the Center of the Earth (Lowriders in Space #2),2,Two,rating_only
Sequential Art,El Deafo,5,Five,rating_only
Sequential Art,Batman: Europa,2,Two,rating_only
Sequential Art,Art Ops Vol. 1,3,Three,rating_only
Sequential Art,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",2,Two,rating_only
Sequential Art,"Fruits Basket, Vol. 9 (Fruits Basket #9)",4,Four,rating_only
Sequential Art,Roller Girl,5,Five,rating_only
Sequential Art,"Fruits Basket, Vol. 7 (Fruits Basket #7)",1,One,rating_only
Sequential Art,"Fruits Basket, Vol. 6 (Fruits Basket #6)",4,Four,rating_only
Sequential Art,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",3,Three,rating_only
Sequential Art,"Fruits Basket, Vol. 5 (Fruits Basket #5)",1,One,rating_only
Sequential Art,"Death Note, Vol. 5: Whiteout (Death Note #5)",1,One,rating_only
Sequential Art,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",2,Two,rating_only
Sequential Art,"Fruits Basket, Vol. 4 (Fruits Basket #4)",4,Four,rating_only
Sequential Art,"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",3,Three,rating_only
Sequential Art,"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",5,Five,rating_only
Sequential Art,"Saga, Volume 3 (Saga (Collected Editions) #3)",5,Five,rating_only
Sequential Art,Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),3,Three,rating_only
Sequential Art,Persepolis: The Story of a Childhood (Persepolis #1-2),1,One,rating_only
Sequential Art,Original Fake,3,Three,rating_only
Sequential Art,"Grayson, Vol 3: Nemesis (Grayson #3)",1,One,rating_only
Sequential Art,"Fruits Basket, Vol. 3 (Fruits Basket #3)",2,Two,rating_only
Sequential Art,"Black Butler, Vol. 1 (Black Butler #1)",1,One,rating_only
Sequential Art,Awkward,2,Two,rating_only
Sequential Art,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",1,One,rating_only
Sequential Art,"Saga, Volume 2 (Saga (Collected Editions) #2)",3,Three,rating_only
Sequential Art,"Fruits Basket, Vol. 2 (Fruits Basket #2)",5,Five,rating_only
Sequential Art,"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",4,Four,rating_only
Sequential Art,"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",2,Two,rating_only
Sequential Art,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",3,Three,rating_only
Sequential Art,The Complete Maus (Maus #1-2),3,Three,rating_only
Sequential Art,"Skip Beat!, Vol. 01 (Skip Beat! #1)",3,Three,rating_only
Sequential Art,"Saga, Volume 1 (Saga (Collected Editions) #1)",1,One,rating_only
Sequential Art,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",5,Five,rating_only
Sequential Art,"Paper Girls, Vol. 1 (Paper Girls #1-5)",4,Four,rating_only
Sequential Art,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",3,Three,rating_only
Sequential Art,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",4,Four,rating_only
Sequential Art,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",3,Three,rating_only
Sequential Art,"Giant Days, Vol. 1 (Giant Days #1-4)",4,Four,rating_only
Sequential Art,"Fruits Basket, Vol. 1 (Fruits Basket #1)",5,Five,rating_only
Sequential Art,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",5,Five,rating_only
Sequential Art,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",4,Four,rating_only
Classics,The Secret Garden,4,Four,rating_only
Classics,The Metamorphosis,1,One,rating_only
Classics,The Pilgrim's Progress,2,Two,rating_only
Classics,The Hound of the Baskervilles (Sherlock Holmes #5),2,Two,rating_only
Classics,Little Women (Little Women #1),4,Four,rating_only
Classics,Gone with the Wind,3,Three,rating_only
Classics,Candide,3,Three,rating_only
Classics,Animal Farm,3,Three,rating_only
Classics,Wuthering Heights,3,Three,rating_only
Classics,The Picture of Dorian Gray,2,Two,rating_only
Classics,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),4,Four,rating_only
Classics,Beowulf,2,Two,rating_only
Classics,And Then There Were None,2,Two,rating_only
Classics,The Story of Hong Gildong,4,Four,rating_only
Classics,The Little Prince,2,Two,rating_only
Classics,Sense and Sensibility,1,One,rating_only
Classics,Of Mice and Men,2,Two,rating_only
Classics,Emma,2,Two,rating_only
Classics,Alice in Wonderland (Alice's Adventures in Wonderland #1),1,One,rating_only
Philosophy,Sophie's World,5,Five,rating_only
Philosophy,The Death of Humanity: and the Case for Life,4,Four,rating_only
Philosophy,The Stranger,4,Four,rating_only
Philosophy,Proofs of God: Classical Arguments from Tertullian to Barth,1,One,rating_only
Philosophy,Kierkegaard: A Christian Missionary to Christians,1,One,rating_only
Philosophy,"At The Existentialist CafÃ©: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",5,Five,rating_only
Philosophy,Critique of Pure Reason,1,One,rating_only
Philosophy,"Run, Spot, Run: The Ethics of Keeping Pets",1,One,rating_only
Philosophy,The Nicomachean Ethics,1,One,rating_only
Philosophy,Meditations,2,Two,rating_only
Philosophy,Beyond Good and Evil,1,One,rating_only
Romance,Chase Me (Paris Nights #2),5,Five,rating_only
Romance,Black Dust,5,Five,rating_only
Romance,Her Backup Boyfriend (The Sorensen Family #1),1,One,rating_only
Romance,First and First (Five Boroughs #3),4,Four,rating_only
Romance,Fifty Shades Darker (Fifty Shades #2),1,One,rating_only
Romance,The Wedding Dress,1,One,rating_only
Romance,Suddenly in Love (Lake Haven #1),2,Two,rating_only
Romance,Something More Than This,4,Four,rating_only
Romance,Doing It Over (Most Likely To #1),3,Three,rating_only
Romance,The Wedding Pact (The O'Malleys #2),3,Three,rating_only
Romance,Hold Your Breath (Search and Rescue #1),1,One,rating_only
Romance,Dirty (Dive Bar #1),4,Four,rating_only
Romance,Take Me Home Tonight (Rock Star Romance #3),3,Three,rating_only
Romance,Off the Hook (Fishing for Trouble #1),3,Three,rating_only
Romance,A Gentleman's Position (Society of Gentlemen #3),5,Five,rating_only
Romance,"Sit, Stay, Love",3,Three,rating_only
Romance,A Girl's Guide to Moving On (New Beginnings #2),1,One,rating_only
Romance,The Perfect Play (Play by Play #1),3,Three,rating_only
Romance,Dark Lover (Black Dagger Brotherhood #1),1,One,rating_only
Romance,Changing the Game (Play by Play #2),3,Three,rating_only
Romance,A Walk to Remember,1,One,rating_only
Romance,The Purest Hook (Second Circle Tattoos #3),1,One,rating_only
Romance,The Obsession,1,One,rating_only
Romance,Reservations for Two,3,Three,rating_only
Romance,Best of My Love (Fool's Gold #20),2,Two,rating_only
Romance,Where Lightning Strikes (Bleeding Stars #3),3,Three,rating_only
Romance,This One Moment (Pushing Limits #1),1,One,rating_only
Romance,"Rhythm, Chord & Malykhin",2,Two,rating_only
Romance,My Perfect Mistake (Over the Top #1),2,Two,rating_only
Romance,Listen to Me (Fusion #1),3,Three,rating_only
Romance,Imperfect Harmony,4,Four,rating_only
Romance,Fighting Fate (Fighting #6),3,Three,rating_only
Romance,Deep Under (Walker Security #1),5,Five,rating_only
Romance,Charity's Cross (Charles Towne Belles #4),1,One,rating_only
Romance,Bounty (Colorado Mountain #7),4,Four,rating_only
Womens Fiction,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,4,Four,rating_only
Womens Fiction,Will You Won't You Want Me?,3,Three,rating_only
Womens Fiction,Keep Me Posted,4,Four,rating_only
Womens Fiction,Grey (Fifty Shades #4),4,Four,rating_only
Womens Fiction,Meternity,3,Three,rating_only
Womens Fiction,Some Women,5,Five,rating_only
Womens Fiction,Shopaholic Ties the Knot (Shopaholic #3),5,Five,rating_only
Womens Fiction,Can You Keep a Secret?,1,One,rating_only
Womens Fiction,Twenties Girl,2,Two,rating_only
Womens Fiction,The Undomestic Goddess,4,Four,rating_only
Womens Fiction,The Nanny Diaries (Nanny #1),5,Five,rating_only
Womens Fiction,The Devil Wears Prada (The Devil Wears Prada #1),1,One,rating_only
Womens Fiction,Something Borrowed (Darcy & Rachel #1),5,Five,rating_only
Womens Fiction,Something Blue (Darcy & Rachel #2),1,One,rating_only
Womens Fiction,I've Got Your Number,1,One,rating_only
Womens Fiction,The Edge of Reason (Bridget Jones #2),4,Four,rating_only
Womens Fiction,Bridget Jones's Diary (Bridget Jones #1),1,One,rating_only
Fiction,Soumission,1,One,rating_only
Fiction,Private Paris (Private #10),5,Five,rating_only
Fiction,"We Love You, Charlie Freeman",5,Five,rating_only
Fiction,Thirst,5,Five,rating_only
Fiction,The Murder That Never Was (Forensic Instincts #5),3,Three,rating_only
Fiction,Tuesday Nights in 1980,2,Two,rating_only
Fiction,The Vacationers,4,Four,rating_only
Fiction,The Regional Office Is Under Attack!,5,Five,rating_only
Fiction,Finders Keepers (Bill Hodges Trilogy #2),5,Five,rating_only
Fiction,The Time Keeper,5,Five,rating_only
Fiction,The Testament of Mary,4,Four,rating_only
Fiction,The First Hostage (J.B. Collins #2),3,Three,rating_only
Fiction,Take Me with You,3,Three,rating_only
Fiction,Still Life with Bread Crumbs,3,Three,rating_only
Fiction,Shtum,4,Four,rating_only
Fiction,My Name Is Lucy Barton,1,One,rating_only
Fiction,My Mrs. Brown,3,Three,rating_only
Fiction,Mr. Mercedes (Bill Hodges Trilogy #1),1,One,rating_only
Fiction,I Am Pilgrim (Pilgrim #1),4,Four,rating_only
Fiction,Eligible (The Austen Project #4),3,Three,rating_only
Fiction,Eight Hundred Grapes,4,Four,rating_only
Fiction,Dear Mr. Knightley,5,Five,rating_only
Fiction,Cometh the Hour (The Clifton Chronicles #6),3,Three,rating_only
Fiction,Balloon Animals,3,Three,rating_only
Fiction,A Man Called Ove,1,One,rating_only
Fiction,The Silent Sister (Riley MacPherson #1),5,Five,rating_only
Fiction,The Dinner Party,2,Two,rating_only
Fiction,The Improbability of Love,1,One,rating_only
Fiction,Mothering Sunday,2,Two,rating_only
Fiction,Lies and Other Acts of Love,1,One,rating_only
Fiction,Daredevils,3,Three,rating_only
Fiction,11/22/63,3,Three,rating_only
Fiction,The Shack,1,One,rating_only
Fiction,The High Mountains of Portugal,1,One,rating_only
Fiction,Miller's Valley,2,Two,rating_only
Fiction,Hystopia: A Novel,4,Four,rating_only
Fiction,The Bourne Identity (Jason Bourne #1),4,Four,rating_only
Fiction,Sister Dear,4,Four,rating_only
Fiction,Memoirs of a Geisha,3,Three,rating_only
Fiction,Me Before You (Me Before You #1),1,One,rating_only
Fiction,Deception Point,4,Four,rating_only
Fiction,The Little Paris Bookshop,3,Three,rating_only
Fiction,The Firm,3,Three,rating_only
Fiction,The Expatriates,2,Two,rating_only
Fiction,Siddhartha,5,Five,rating_only
Fiction,Last One Home (New Beginnings #1),3,Three,rating_only
Fiction,Digital Fortress,5,Five,rating_only
Fiction,Atlas Shrugged,5,Five,rating_only
Fiction,Three-Martini Lunch,3,Three,rating_only
Fiction,The Nightingale,4,Four,rating_only
Fiction,The Infinities,1,One,rating_only
Fiction,The Husband's Secret,5,Five,rating_only
Fiction,The Da Vinci Code (Robert Langdon #2),2,Two,rating_only
Fiction,The Art of Fielding,1,One,rating_only
Fiction,Lila (Gilead #3),3,Three,rating_only
Fiction,Jurassic Park (Jurassic Park #1),1,One,rating_only
Fiction,Inferno (Robert Langdon #4),5,Five,rating_only
Fiction,Crazy Rich Asians (Crazy Rich Asians #1),5,Five,rating_only
Fiction,Big Little Lies,1,One,rating_only
Fiction,The Course of Love,3,Three,rating_only
Fiction,When I'm Gone,3,Three,rating_only
Fiction,The Silent Wife,5,Five,rating_only
Fiction,The Bette Davis Club,3,Three,rating_only
Fiction,Kitchens of the Great Midwest,5,Five,rating_only
Fiction,Bright Lines,5,Five,rating_only
Childrens,Birdsong: A Story in Pictures,3,Three,rating_only
Childrens,The Bear and the Piano,1,One,rating_only
Childrens,The Secret of Dreadwillow Carse,1,One,rating_only
Childrens,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,4,Four,rating_only
Childrens,Little Red,3,Three,rating_only
Childrens,Walt Disney's Alice in Wonderland,5,Five,rating_only
Childrens,Twenty Yawns,2,Two,rating_only
Childrens,Rain Fish,3,Three,rating_only
Childrens,Once Was a Time,2,Two,rating_only
Childrens,Luis Paints the World,3,Three,rating_only
Childrens,Nap-a-Roo,1,One,rating_only
Childrens,The Whale,4,Four,rating_only
Childrens,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",3,Three,rating_only
Childrens,Raymie Nightingale,2,Two,rating_only
Childrens,Playing from the Heart,1,One,rating_only
Childrens,Maybe Something Beautiful: How Art Transformed a Neighborhood,1,One,rating_only
Childrens,The Wild Robot,3,Three,rating_only
Childrens,The Thing About Jellyfish,1,One,rating_only
Childrens,The Lonely Ones,5,Five,rating_only
Childrens,The Day the Crayons Came Home (Crayons),5,Five,rating_only
Childrens,The Cat in the Hat (Beginner Books B-1),2,Two,rating_only
Childrens,Red: The True Story of Red Riding Hood,3,Three,rating_only
Childrens,Horrible Bear!,2,Two,rating_only
Childrens,Green Eggs and Ham (Beginner Books B-16),4,Four,rating_only
Childrens,Counting Thyme,1,One,rating_only
Childrens,Are We There Yet?,3,Three,rating_only
Childrens,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),4,Four,rating_only
Childrens,Matilda,1,One,rating_only
Childrens,Charlie and the Chocolate Factory (Charlie Bucket #1),3,Three,rating_only
Religion,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",2,Two,rating_only
Religion,You Are What You Love: The Spiritual Power of Habit,4,Four,rating_only
Religion,God: The Most Unpleasant Character in All Fiction,5,Five,rating_only
Religion,The Book of Mormon,3,Three,rating_only
Religion,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",1,One,rating_only
Religion,The Bhagavad Gita,3,Three,rating_only
Religion,Choosing Our Religion: The Spiritual Lives of America's Nones,4,Four,rating_only
Nonfiction,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,5,Five,rating_only
Nonfiction,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,3,Three,rating_only
Nonfiction,Reasons to Stay Alive,2,Two,rating_only
Nonfiction,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,5,Five,rating_only
Nonfiction,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4,Four,rating_only
Nonfiction,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,3,Three,rating_only
Nonfiction,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,3,Three,rating_only
Nonfiction,The Gutsy Girl: Escapades for Your Life of Epic Adventure,1,One,rating_only
Nonfiction,The Electric Pencil: Drawings from Inside State Hospital No. 3,1,One,rating_only
Nonfiction,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,4,Four,rating_only
Nonfiction,Reskilling America: Learning to Labor in the Twenty-First Century,2,Two,rating_only
Nonfiction,In the Country We Love: My Family Divided,4,Four,rating_only
Nonfiction,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,2,Two,rating_only
Nonfiction,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,5,Five,rating_only
Nonfiction,Algorithms to Live By: The Computer Science of Human Decisions,1,One,rating_only
Nonfiction,The Power of Now: A Guide to Spiritual Enlightenment,2,Two,rating_only
Nonfiction,The Omnivore's Dilemma: A Natural History of Four Meals,2,Two,rating_only
Nonfiction,The Genius of Birds,1,One,rating_only
Nonfiction,The Artist's Way: A Spiritual Path to Higher Creativity,5,Five,rating_only
Nonfiction,So You've Been Publicly Shamed,2,Two,rating_only
Nonfiction,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",3,Three,rating_only
Nonfiction,Big Magic: Creative Living Beyond Fear,3,Three,rating_only
