category,book_name,star_rating,rating_text,review_type
Nonfiction,Becoming Wise: An Inquiry into the Mystery and Art of Living,2,Two,rating_only
Nonfiction,Agnostic: A Spirited Manifesto,5,Five,rating_only
Nonfiction,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,4,Four,rating_only
Nonfiction,What's It Like in Space?: Stories from Astronauts Who've Been There,2,Two,rating_only
Nonfiction,The Year of Magical Thinking,2,Two,rating_only
Nonfiction,The Literature Book (Big Ideas Simply Explained),3,Three,rating_only
Nonfiction,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,1,One,rating_only
Nonfiction,Swell: A Year of Waves,1,One,rating_only
Nonfiction,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,2,Two,rating_only
Nonfiction,Looking for Lovely: Collecting the Moments that Matter,5,Five,rating_only
Nonfiction,Let It Out: A Journey Through Journaling,5,Five,rating_only
Nonfiction,Hamilton: The Revolution,3,Three,rating_only
Nonfiction,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",4,Four,rating_only
Nonfiction,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",5,Five,rating_only
Nonfiction,Buying In: The Secret Dialogue Between What We Buy and Who We Are,4,Four,rating_only
Nonfiction,Brain on Fire: My Month of Madness,5,Five,rating_only
Nonfiction,Abstract City,5,Five,rating_only
Nonfiction,13 Hours: The Inside Account of What Really Happened In Benghazi,1,One,rating_only
Nonfiction,The Lonely City: Adventures in the Art of Being Alone,2,Two,rating_only
Nonfiction,The Diary of a Young Girl,3,Three,rating_only
Nonfiction,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,3,Three,rating_only
Nonfiction,Furiously Happy: A Funny Book About Horrible Things,4,Four,rating_only
Nonfiction,"The Sleep Revolution: Transforming Your Life, One Night at a Time",4,Four,rating_only
Nonfiction,"Mother, Can You Not?",5,Five,rating_only
Nonfiction,A Mother's Reckoning: Living in the Aftermath of Tragedy,3,Three,rating_only
Nonfiction,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",2,Two,rating_only
Nonfiction,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,2,Two,rating_only
Nonfiction,"Zero to One: Notes on Startups, or How to Build the Future",3,Three,rating_only
Nonfiction,Why Not Me?,1,One,rating_only
Nonfiction,When Breath Becomes Air,2,Two,rating_only
Nonfiction,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",4,Four,rating_only
Nonfiction,Smarter Faster Better: The Secrets of Being Productive in Life and Business,5,Five,rating_only
Nonfiction,Rising Strong,3,Three,rating_only
Nonfiction,Man's Search for Meaning,3,Three,rating_only
Nonfiction,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",2,Two,rating_only
Nonfiction,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,3,Three,rating_only
Nonfiction,I Will Find You,1,One,rating_only
Nonfiction,Brazen: The Courage to Find the You That's Been Hiding,2,Two,rating_only
Nonfiction,Between the World and Me,4,Four,rating_only
Nonfiction,Being Mortal: Medicine and What Matters in the End,4,Four,rating_only
Nonfiction,"A Murder Over a Girl: Justice, Gender, Junior High",3,Three,rating_only
Nonfiction,For the Love: Fighting for Grace in a World of Impossible Standards,3,Three,rating_only
Nonfiction,Finding God in the Ruins: How God Redeems Pain,2,Two,rating_only
Nonfiction,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,4,Four,rating_only
Nonfiction,In Cold Blood,4,Four,rating_only
Nonfiction,"Girl, Interrupted",3,Three,rating_only
Nonfiction,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,2,Two,rating_only
Nonfiction,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,4,Four,rating_only
Nonfiction,My Mother Was Nuts,4,Four,rating_only
Nonfiction,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",3,Three,rating_only
Nonfiction,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,3,Three,rating_only
Nonfiction,The Gunning of America: Business and the Making of American Gun Culture,4,Four,rating_only
Nonfiction,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,2,Two,rating_only
Nonfiction,God Is Not Great: How Religion Poisons Everything,1,One,rating_only
Nonfiction,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,3,Three,rating_only
Nonfiction,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,3,Three,rating_only
Nonfiction,"Unstuffed: Decluttering Your Home, Mind, and Soul",1,One,rating_only
Nonfiction,Under the Banner of Heaven: A Story of Violent Faith,1,One,rating_only
Nonfiction,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",1,One,rating_only
Nonfiction,The Name of God is Mercy,2,Two,rating_only
Nonfiction,Stiff: The Curious Lives of Human Cadavers,3,Three,rating_only
Nonfiction,Spilled Milk: Based on a True Story,1,One,rating_only
Nonfiction,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",4,Four,rating_only
Nonfiction,Outliers: The Story of Success,1,One,rating_only
Nonfiction,Notes from a Small Island (Notes From a Small Island #1),1,One,rating_only
Nonfiction,Night (The Night Trilogy #1),1,One,rating_only
Nonfiction,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",1,One,rating_only
Nonfiction,Letter to a Christian Nation,1,One,rating_only
Nonfiction,Let's Pretend This Never Happened: A Mostly True Memoir,1,One,rating_only
Nonfiction,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,1,One,rating_only
Nonfiction,Into the Wild,5,Five,rating_only
Nonfiction,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",3,Three,rating_only
Nonfiction,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,2,Two,rating_only
Nonfiction,Gratitude,5,Five,rating_only
Nonfiction,Disrupted: My Misadventure in the Start-Up Bubble,5,Five,rating_only
Nonfiction,Brave Enough,5,Five,rating_only
Nonfiction,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",2,Two,rating_only
Nonfiction,Blink: The Power of Thinking Without Thinking,5,Five,rating_only
Nonfiction,Black Flags: The Rise of ISIS,1,One,rating_only
Nonfiction,Are We Smart Enough to Know How Smart Animals Are?,1,One,rating_only
Nonfiction,A Walk in the Woods: Rediscovering America on the Appalachian Trail,4,Four,rating_only
Nonfiction,"The Suffragettes (Little Black Classics, #96)",2,Two,rating_only
Nonfiction,Kindle Paperwhite User's Guide,3,Three,rating_only
Nonfiction,H is for Hawk,5,Five,rating_only
Nonfiction,Travels with Charley: In Search of America,5,Five,rating_only
Nonfiction,The Tumor,5,Five,rating_only
Nonfiction,The End of the Jesus Era (An Investigation #1),1,One,rating_only
Nonfiction,"Eat, Pray, Love",3,Three,rating_only
Music,Rip it Up and Start Again,5,Five,rating_only
Music,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",3,Three,rating_only
Music,How Music Works,2,Two,rating_only
Music,Love Is a Mix Tape (Music #1),1,One,rating_only
Music,Please Kill Me: The Uncensored Oral History of Punk,4,Four,rating_only
Music,Kill 'Em and Leave: Searching for James Brown and the American Soul,5,Five,rating_only
Music,"Chronicles, Vol. 1",2,Two,rating_only
Music,This Is Your Brain on Music: The Science of a Human Obsession,1,One,rating_only
Music,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",3,Three,rating_only
Music,No One Here Gets Out Alive,5,Five,rating_only
Music,Life,5,Five,rating_only
Music,Old Records Never Die: One Man's Quest for His Vinyl and His Past,2,Two,rating_only
Music,Forever Rockers (The Rocker #12),3,Three,rating_only
Default,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",3,Three,rating_only
Default,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,4,Four,rating_only
Default,"Starving Hearts (Triangular Trade Trilogy, #1)",2,Two,rating_only
Default,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,3,Three,rating_only
Default,Aladdin and His Wonderful Lamp,3,Three,rating_only
Default,Penny Maybe,3,Three,rating_only
Default,Maude (1883-1993):She Grew Up with the country,2,Two,rating_only
Default,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",5,Five,rating_only
Default,Soul Reader,2,Two,rating_only
Default,Bossypants,2,Two,rating_only
Default,A World of Flavor: Your Gluten Free Passport,1,One,rating_only
Default,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",5,Five,rating_only
Default,Tracing Numbers on a Train,3,Three,rating_only
Default,Thirteen Reasons Why,1,One,rating_only
Default,The Secret (The Secret #1),4,Four,rating_only
Default,The Psychopath Test: A Journey Through the Madness Industry,2,Two,rating_only
Default,The Kite Runner,4,Four,rating_only
Default,The Girl on the Train,2,Two,rating_only
Default,The Emerald Mystery,2,Two,rating_only
Default,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,3,Three,rating_only
Default,The Art of War,5,Five,rating_only
Default,Secrets and Lace (Fatal Hearts #1),1,One,rating_only
Default,Romero and Juliet: A Tragic Tale of Love and Zombies,1,One,rating_only
Default,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,1,One,rating_only
Default,Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),1,One,rating_only
Default,Large Print Heart of the Pride,2,Two,rating_only
Default,Grumbles,2,Two,rating_only
Default,First Steps for New Christians (Print Edition),1,One,rating_only
Default,Eureka Trivia 6.0,4,Four,rating_only
Default,Drive: The Surprising Truth About What Motivates Us,4,Four,rating_only
Default,Done Rubbed Out (Reightman & Bailey #1),5,Five,rating_only
Default,Beauty Restored (Riley Family Legacy Novellas #3),2,Two,rating_only
Default,Ayumi's Violin,2,Two,rating_only
Default,Anonymous,4,Four,rating_only
Default,Amy Meets the Saints and Sages,3,Three,rating_only
Default,Amatus,5,Five,rating_only
Default,V for Vendetta (V for Vendetta Complete),4,Four,rating_only
Default,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",2,Two,rating_only
Default,The Wright Brothers,4,Four,rating_only
Default,The Songs of the Gods,5,Five,rating_only
Default,The Rosie Project (Don Tillman #1),1,One,rating_only
Default,The Power of Habit: Why We Do What We Do in Life and Business,3,Three,rating_only
Default,Steve Jobs,5,Five,rating_only
Default,Luckiest Girl Alive,3,Three,rating_only
Default,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",4,Four,rating_only
Default,Lady Midnight (The Dark Artifices #1),5,Five,rating_only
Default,"Hush, Hush (Hush, Hush #1)",3,Three,rating_only
Default,Greek Mythic History,5,Five,rating_only
Default,Every Last Word,3,Three,rating_only
Default,Daily Fantasy Sports,1,One,rating_only
Default,Clockwork Angel (The Infernal Devices #1),1,One,rating_only
Default,City of Fallen Angels (The Mortal Instruments #4),4,Four,rating_only
Default,City of Bones (The Mortal Instruments #1),1,One,rating_only
Default,City of Ashes (The Mortal Instruments #2),1,One,rating_only
Default,"Carry On, Warrior: Thoughts on Life Unarmed",3,Three,rating_only
Default,Carrie,2,Two,rating_only
Default,Angels & Demons (Robert Langdon #1),3,Three,rating_only
Default,"The Three Searches, Meaning, and the Story",3,Three,rating_only
Default,Raspberry Pi Electronics Projects for the Evil Genius,4,Four,rating_only
Default,How to Speak Golf: An Illustrated Guide to Links Lingo,5,Five,rating_only
Default,Eleanor & Park,5,Five,rating_only
Default,Troublemaker: Surviving Hollywood and Scientology,2,Two,rating_only
Default,Adultery,5,Five,rating_only
Default,Unlimited Intuition Now,4,Four,rating_only
Default,Underlying Notes,2,Two,rating_only
Default,The New Brand You: Your New Image Makes the Sale for You,5,Five,rating_only
Default,The Flowers Lied,2,Two,rating_only
Default,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",4,Four,rating_only
Default,Modern Day Fables,2,Two,rating_only
Default,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),5,Five,rating_only
Default,The Martian (The Martian #1),2,Two,rating_only
Default,Left Behind (Left Behind #1),2,Two,rating_only
Default,John Vassos: Industrial Design for Modern Life,4,Four,rating_only
Default,I'll Give You the Sun,1,One,rating_only
Default,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,2,Two,rating_only
Default,Ender's Game (The Ender Quintet #1),1,One,rating_only
Default,Death by Leisure: A Cautionary Tale,4,Four,rating_only
Default,Wildlife of New York: A Five-Borough Coloring Book,2,Two,rating_only
Default,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,1,One,rating_only
Default,The Great Gatsby,4,Four,rating_only
Default,The Good Girl,3,Three,rating_only
Default,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,4,Four,rating_only
Default,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,2,Two,rating_only
Default,Life of Pi,4,Four,rating_only
Default,The Sound Of Love,5,Five,rating_only
Default,The Perks of Being a Wallflower,3,Three,rating_only
Default,The Makings of a Fatherless Child,2,Two,rating_only
Default,The Hobbit (Middle-Earth Universe),5,Five,rating_only
Default,The Fellowship of the Ring (The Lord of the Rings #1),2,Two,rating_only
Default,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,3,Three,rating_only
Default,Musicophilia: Tales of Music and the Brain,1,One,rating_only
Default,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,4,Four,rating_only
Default,The Fault in Our Stars,1,One,rating_only
Default,The Dream Thieves (The Raven Cycle #2),1,One,rating_only
Default,The 5th Wave (The 5th Wave #1),2,Two,rating_only
Default,Shiver (The Wolves of Mercy Falls #1),5,Five,rating_only
Default,Remember Me?,3,Three,rating_only
Default,If I Stay (If I Stay #1),5,Five,rating_only
Default,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),2,Two,rating_only
Default,Harry Potter and the Deathly Hallows (Harry Potter #7),1,One,rating_only
Default,Fool Me Once,1,One,rating_only
Default,Drama,2,Two,rating_only
Default,"Blue Lily, Lily Blue (The Raven Cycle #3)",5,Five,rating_only
Default,Alight (The Generations Trilogy #2),4,Four,rating_only
Default,Vogue Colors A to Z: A Fashion Coloring Book,4,Four,rating_only
Default,The Shining (The Shining #1),3,Three,rating_only
Default,The Hunger Games (The Hunger Games #1),5,Five,rating_only
Default,Outlander (Outlander #1),5,Five,rating_only
Default,Mockingjay (The Hunger Games #3),4,Four,rating_only
Default,Harry Potter and the Sorcerer's Stone (Harry Potter #1),3,Three,rating_only
Default,Confessions of a Shopaholic (Shopaholic #1),2,Two,rating_only
Default,Zero History (Blue Ant #3),1,One,rating_only
Default,World War Z: An Oral History of the Zombie War,1,One,rating_only
Default,Wild: From Lost to Found on the Pacific Crest Trail,3,Three,rating_only
Default,"Where'd You Go, Bernadette",1,One,rating_only
Default,Twilight (Twilight #1),2,Two,rating_only
Default,The Paris Wife,3,Three,rating_only
Default,The Maze Runner (The Maze Runner #1),1,One,rating_only
Default,The Lover's Dictionary,2,Two,rating_only
Default,The Goldfinch,3,Three,rating_only
Default,The Giver (The Giver Quartet #1),1,One,rating_only
Default,The Girl Who Played with Fire (Millennium Trilogy #2),2,Two,rating_only
Default,The Demon-Haunted World: Science as a Candle in the Dark,4,Four,rating_only
Default,The Book Thief,2,Two,rating_only
Default,The Autobiography of Malcolm X,2,Two,rating_only
Default,Shopaholic & Baby (Shopaholic #5),2,Two,rating_only
Default,Quiet: The Power of Introverts in a World That Can't Stop Talking,1,One,rating_only
Default,Packing for Mars: The Curious Science of Life in the Void,2,Two,rating_only
Default,Orange Is the New Black,2,Two,rating_only
Default,One for the Money (Stephanie Plum #1),2,Two,rating_only
Default,Morning Star (Red Rising #3),1,One,rating_only
Default,Life After Life,2,Two,rating_only
Default,"Lean In: Women, Work, and the Will to Lead",1,One,rating_only
Default,Is Everyone Hanging Out Without Me? (And Other Concerns),3,Three,rating_only
Default,Gone Girl,5,Five,rating_only
Default,Fellside,1,One,rating_only
Default,Eclipse (Twilight #3),1,One,rating_only
Default,Dracula,3,Three,rating_only
Default,Dead Wake: The Last Crossing of the Lusitania,5,Five,rating_only
Default,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",1,One,rating_only
Default,Dark Places,5,Five,rating_only
Default,Breaking Dawn (Twilight #4),5,Five,rating_only
Default,Beautiful Creatures (Caster Chronicles #1),5,Five,rating_only
Default,A Visit from the Goon Squad,5,Five,rating_only
Default,The Zombie Room,5,Five,rating_only
Default,The Name of the Wind (The Kingkiller Chronicle #1),3,Three,rating_only
Default,Taking Shots (Assassins #1),2,Two,rating_only
Default,Shatter Me (Shatter Me #1),1,One,rating_only
Default,Paradise Lost (Paradise #1),1,One,rating_only
Default,On the Road (Duluoz Legend),3,Three,rating_only
Default,Jane Eyre,5,Five,rating_only
Default,Frankenstein,2,Two,rating_only
Science Fiction,Mesaerion: The Best Science Fiction Stories 1800-1849,1,One,rating_only
Science Fiction,Join,5,Five,rating_only
Science Fiction,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",4,Four,rating_only
Science Fiction,The Project,1,One,rating_only
Science Fiction,Soft Apocalypse,2,Two,rating_only
Science Fiction,Sleeping Giants (Themis Files #1),1,One,rating_only
Science Fiction,Arena,4,Four,rating_only
Science Fiction,Foundation (Foundation (Publication Order) #1),1,One,rating_only
Science Fiction,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),1,One,rating_only
Science Fiction,Ready Player One,4,Four,rating_only
Science Fiction,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",2,Two,rating_only
Science Fiction,Dune (Dune #1),1,One,rating_only
Science Fiction,Do Androids Dream of Electric Sheep? (Blade Runner #1),1,One,rating_only
Science Fiction,Three Wishes (River of Time: California #1),2,Two,rating_only
Science Fiction,The Last Girl (The Dominion Trilogy #1),2,Two,rating_only
Science Fiction,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),4,Four,rating_only
Sports and Games,The Book of Basketball: The NBA According to The Sports Guy,5,Five,rating_only
Sports and Games,"Friday Night Lights: A Town, a Team, and a Dream",3,Three,rating_only
Sports and Games,Sugar Rush (Offensive Line #2),1,One,rating_only
Sports and Games,Settling the Score (The Summer Games #1),2,Two,rating_only
Sports and Games,Icing (Aces Hockey #2),4,Four,rating_only
Add a comment,The Torch Is Passed: A Harding Family Story,1,One,rating_only
Add a comment,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",4,Four,rating_only
Add a comment,The Art Forger,3,Three,rating_only
Add a comment,On a Midnight Clear,3,Three,rating_only
Add a comment,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,Two,rating_only
Add a comment,"Shobu Samurai, Project Aryoku (#3)",3,Three,rating_only
Add a comment,Modern Romance,5,Five,rating_only
Add a comment,The White Queen (The Cousins' War #1),5,Five,rating_only
Add a comment,The Song of Achilles,5,Five,rating_only
Add a comment,The Immortal Life of Henrietta Lacks,2,Two,rating_only
Add a comment,The Dovekeepers,1,One,rating_only
Add a comment,More Than Music (Chasing the Dream #1),2,Two,rating_only
Add a comment,Code Name Verity (Code Name Verity #1),4,Four,rating_only
Add a comment,Cell,4,Four,rating_only
Add a comment,Angels Walking (Angels Walking #1),2,Two,rating_only
Add a comment,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",2,Two,rating_only
Add a comment,A People's History of the United States,2,Two,rating_only
Add a comment,A Brush of Wings (Angels Walking #3),1,One,rating_only
Add a comment,Rook,4,Four,rating_only
Add a comment,The Midnight Watch: A Novel of the Titanic and the Californian,1,One,rating_only
Add a comment,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,4,Four,rating_only
Add a comment,The Children,3,Three,rating_only
Add a comment,One with You (Crossfire #5),4,Four,rating_only
Add a comment,Without Shame,5,Five,rating_only
Add a comment,Watchmen,4,Four,rating_only
Add a comment,A Hero's Curse (The Unseen Chronicles #1),3,Three,rating_only
Add a comment,23 Degrees South: A Tropical Tale of Changing Whether...,2,Two,rating_only
Add a comment,The Glass Castle,1,One,rating_only
Add a comment,The Drowning Girls,3,Three,rating_only
Add a comment,Team of Rivals: The Political Genius of Abraham Lincoln,5,Five,rating_only
Add a comment,John Adams,4,Four,rating_only
Add a comment,Good in Bed (Cannie Shapiro #1),5,Five,rating_only
Add a comment,The Joy of Cooking,4,Four,rating_only
Add a comment,The Golden Compass (His Dark Materials #1),1,One,rating_only
Add a comment,The God Delusion,3,Three,rating_only
Add a comment,Pride and Prejudice,4,Four,rating_only
Add a comment,Mere Christianity,3,Three,rating_only
Add a comment,Fun Home: A Family Tragicomic,4,Four,rating_only
Add a comment,The Raven King (The Raven Cycle #4),2,Two,rating_only
Add a comment,Find Her (Detective D.D. Warren #8),1,One,rating_only
Add a comment,Evicted: Poverty and Profit in the American City,1,One,rating_only
Add a comment,A Game of Thrones (A Song of Ice and Fire #1),2,Two,rating_only
Add a comment,A Clash of Kings (A Song of Ice and Fire #2),3,Three,rating_only
Add a comment,The Tipping Point: How Little Things Can Make a Big Difference,2,Two,rating_only
Add a comment,The Rest Is Noise: Listening to the Twentieth Century,1,One,rating_only
Add a comment,The Purpose Driven Life: What on Earth Am I Here for?,3,Three,rating_only
Add a comment,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),3,Three,rating_only
Add a comment,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),1,One,rating_only
